crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.172653	621	2140435200.000000
281474976710655.000000	4.266865	622	2141476608.000000
281474976710655.000000	4.364021	623	2142519424.000000
281474976710655.000000	4.442547	624	2143560960.000000
281474976710655.000000	4.592654	625	2144603136.000000
281474976710655.000000	4.728364	626	2145647872.000000
281474976710655.000000	4.871218	627	2146688768.000000
281474976710655.000000	5.045159	628	2147732992.000000
281474976710655.000000	5.151534	629	2148772352.000000
281474976710655.000000	5.268793	630	2149815552.000000
281474976710655.000000	5.387334	631	2150856448.000000
281474976710655.000000	5.558175	632	2151901696.000000
281474976710655.000000	5.742094	633	2152942592.000000
281474976710655.000000	5.940480	634	2153986560.000000
281474976710655.000000	6.080015	635	2155025920.000000
281474976710655.000000	6.232583	636	2156069888.000000
281474976710655.000000	6.304053	637	2157110784.000000
281474976710655.000000	6.452124	638	2158155776.000000
281474976710655.000000	6.665751	639	2159195392.000000
281474976710655.000000	6.842442	640	2160240128.000000
281474976710655.000000	7.080539	641	2161279232.000000
281474976710655.000000	7.188239	642	2162323712.000000
281474976710655.000000	7.285246	643	2163363584.000000
281474976710655.000000	7.374036	644	2164407296.000000
281474976710655.000000	7.500781	645	2165447424.000000
281474976710655.000000	7.722534	646	2166491136.000000
281474976710655.000000	7.890246	647	2167532032.000000
281474976710655.000000	8.023063	648	2168575744.000000
281474976710655.000000	8.039618	649	2169615872.000000
281474976710655.000000	8.237484	650	2170658816.000000
281474976710655.000000	8.217072	651	2171699712.000000
281474976710655.000000	8.470133	652	2172742656.000000
281474976710655.000000	8.598698	653	2173782784.000000
281474976710655.000000	8.767759	654	2174825472.000000
281474976710655.000000	8.612662	655	2175866368.000000
281474976710655.000000	8.772518	656	2176908800.000000
281474976710655.000000	8.977800	657	2177950976.000000
281474976710655.000000	9.121907	658	2178992640.000000
281474976710655.000000	9.166661	659	2180033792.000000
281474976710655.000000	9.290749	660	2181075456.000000
281474976710655.000000	9.354055	661	2182117632.000000
281474976710655.000000	9.448720	662	2183158528.000000
281474976710655.000000	9.704189	663	2184201472.000000
281474976710655.000000	9.745404	664	2185241856.000000
281474976710655.000000	10.049595	665	0.000000
281474976710655.000000	10.228850	666	0.000000
281474976710655.000000	9.927820	667	0.000000
281474976710655.000000	9.569538	668	0.000000
281474976710655.000000	9.476729	669	0.000000
281474976710655.000000	9.693309	670	0.000000
281474976710655.000000	9.666863	671	0.000000
281474976710655.000000	9.591723	672	0.000000
281474976710655.000000	9.539259	673	0.000000
281474976710655.000000	9.349333	674	0.000000
281474976710655.000000	9.175219	675	0.000000
281474976710655.000000	9.591153	676	0.000000
281474976710655.000000	9.542993	677	0.000000
281474976710655.000000	9.570288	678	0.000000
281474976710655.000000	9.224018	679	0.000000
281474976710655.000000	9.124249	680	0.000000
281474976710655.000000	9.023370	681	0.000000
281474976710655.000000	9.177277	682	0.000000
281474976710655.000000	9.265412	683	0.000000
281474976710655.000000	9.208165	684	0.000000
281474976710655.000000	9.065533	685	0.000000
281474976710655.000000	8.785227	686	0.000000
281474976710655.000000	3.397537	687	0.000000
281474976710655.000000	3.408671	688	0.000000
281474976710655.000000	3.357278	689	0.000000
281474976710655.000000	3.351573	690	0.000000
281474976710655.000000	3.331650	691	0.000000
281474976710655.000000	3.353978	692	0.000000
281474976710655.000000	3.368005	693	0.000000
281474976710655.000000	3.369380	694	0.000000
281474976710655.000000	3.328780	695	0.000000
281474976710655.000000	3.323231	696	0.000000
281474976710655.000000	3.288885	697	2221619200.000000
281474976710655.000000	3.332488	698	2222669568.000000
281474976710655.000000	3.437066	699	2223709184.000000
281474976710655.000000	3.544907	700	2224753920.000000
281474976710655.000000	3.623132	701	2225792512.000000
281474976710655.000000	3.807026	702	2226838272.000000
281474976710655.000000	3.866531	703	2227877888.000000
281474976710655.000000	3.960401	704	2228924928.000000
281474976710655.000000	4.092272	705	2229963776.000000
281474976710655.000000	4.173360	706	2231010048.000000
281474976710655.000000	4.331192	707	2232048384.000000
281474976710655.000000	4.444869	708	2233094144.000000
281474976710655.000000	4.545072	709	2234134016.000000
281474976710655.000000	4.703449	710	2235179776.000000
281474976710655.000000	4.819339	711	2236218880.000000
281474976710655.000000	4.911768	712	2237264640.000000
281474976710655.000000	5.116996	713	2238304256.000000
281474976710655.000000	5.221954	714	2239348480.000000
281474976710655.000000	5.337585	715	2240389120.000000
281474976710655.000000	5.506352	716	2241433600.000000
281474976710655.000000	5.620071	717	2242474752.000000
281474976710655.000000	5.764966	718	2243517952.000000
281474976710655.000000	5.941523	719	2244558080.000000
281474976710655.000000	6.061606	720	2245601024.000000
281474976710655.000000	6.249197	721	2246643456.000000
281474976710655.000000	6.372364	722	2247685888.000000
281474976710655.000000	6.466046	723	2248727296.000000
281474976710655.000000	6.609799	724	2249770752.000000
281474976710655.000000	6.838699	725	2250811392.000000
281474976710655.000000	6.873112	726	2251855104.000000
281474976710655.000000	7.099325	727	2252894976.000000
281474976710655.000000	7.306685	728	2253938432.000000
281474976710655.000000	7.400193	729	2254980096.000000
281474976710655.000000	7.603909	730	2256023296.000000
281474976710655.000000	7.608531	731	2257064448.000000
281474976710655.000000	7.871182	732	2258107136.000000
281474976710655.000000	7.983673	733	2259147264.000000
281474976710655.000000	8.209652	734	2260191488.000000
281474976710655.000000	8.326797	735	2261231360.000000
281474976710655.000000	8.453268	736	2262274560.000000
281474976710655.000000	8.506846	737	2263315456.000000
281474976710655.000000	8.768494	738	2264357376.000000
281474976710655.000000	9.131843	739	2265399808.000000
281474976710655.000000	9.123558	740	2266441984.000000
281474976710655.000000	9.268859	741	2267482368.000000
281474976710655.000000	9.521842	742	2268525312.000000
281474976710655.000000	9.596413	743	2269565952.000000
