crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.101521	4506	6228471296.000000
281474976710655.000000	9.993555	4507	6229511168.000000
281474976710655.000000	10.249725	4508	6230552576.000000
281474976710655.000000	10.162554	4509	6231592448.000000
281474976710655.000000	10.540926	4510	6232633856.000000
281474976710655.000000	10.373272	4511	6233674240.000000
281474976710655.000000	10.282657	4512	6234716160.000000
281474976710655.000000	10.219481	4513	6235753472.000000
281474976710655.000000	10.089390	4514	6236796928.000000
281474976710655.000000	10.070060	4515	6237836288.000000
281474976710655.000000	10.300267	4516	6238877696.000000
281474976710655.000000	10.306998	4517	6239918592.000000
281474976710655.000000	10.383780	4518	6240960000.000000
281474976710655.000000	10.108858	4519	6242000384.000000
281474976710655.000000	10.152671	4520	6243041280.000000
281474976710655.000000	10.195945	4521	6244081664.000000
281474976710655.000000	10.202325	4522	6245123072.000000
281474976710655.000000	10.300712	4523	6246162944.000000
281474976710655.000000	10.392839	4524	6247204864.000000
281474976710655.000000	10.259727	4525	6248243712.000000
281474976710655.000000	10.198336	4526	6249286656.000000
281474976710655.000000	10.249962	4527	6250326528.000000
281474976710655.000000	10.207410	4528	6251367424.000000
281474976710655.000000	10.381631	4529	6252407296.000000
281474976710655.000000	10.344413	4530	6253448704.000000
281474976710655.000000	10.090486	4531	6254488064.000000
281474976710655.000000	10.348590	4532	6255529984.000000
281474976710655.000000	10.281925	4533	6256570368.000000
281474976710655.000000	10.263617	4534	6257612288.000000
281474976710655.000000	10.306015	4535	6258652672.000000
281474976710655.000000	10.269900	4536	6259694080.000000
281474976710655.000000	10.428137	4537	6260733440.000000
281474976710655.000000	10.481089	4538	6261774848.000000
281474976710655.000000	10.286703	4539	6262815232.000000
281474976710655.000000	10.221017	4540	6263856640.000000
281474976710655.000000	10.157420	4541	6264896000.000000
281474976710655.000000	10.334896	4542	6265937920.000000
281474976710655.000000	10.147699	4543	6266978816.000000
281474976710655.000000	10.287686	4544	6268019712.000000
281474976710655.000000	10.160301	4545	6269059584.000000
281474976710655.000000	10.310077	4546	6270101504.000000
281474976710655.000000	10.212437	4547	6271140864.000000
281474976710655.000000	10.359239	4548	6272182784.000000
281474976710655.000000	10.362456	4549	6273222656.000000
281474976710655.000000	10.238015	4550	6274264064.000000
281474976710655.000000	10.248586	4551	6275304448.000000
281474976710655.000000	10.356956	4552	6276345856.000000
281474976710655.000000	10.198797	4553	6277385728.000000
